RD|I|TT|577|1011|44201|1|1|008|087|20180727|15:00|61.3|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180727|16:00|70.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180727|17:00|68.4|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180727|18:00|62.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180727|19:00|63.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180727|20:00|62.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180727|21:00|55.7|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180727|22:00|54|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180727|23:00|48.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|00:00|50|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|01:00|50.7|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|02:00|52.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|03:00|52.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|04:00|51.4|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|05:00|54.6|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|06:00|54.7|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|07:00|53.3|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|08:00|50.7|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|09:00|49|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|10:00|46.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|11:00|44.4|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|12:00|41.6|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|13:00|43.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|14:00|75.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|15:00|74.8|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|16:00|67.6|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|17:00|64.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|18:00|58.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|19:00|52.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|20:00|47.6|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|21:00|52.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|22:00|47.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180728|23:00|50.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|00:00|51.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|01:00|51.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|02:00|44.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|03:00|40.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|04:00|36.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|05:00|33.7|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|06:00|29.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|07:00|29|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|08:00|39.3|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|09:00|46.7|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|10:00|50.8|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|11:00|44.6|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|12:00|45.4|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|13:00|45.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|14:00|48.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|15:00|49.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|16:00|52.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|17:00|49.7|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|18:00|45.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|19:00|43.7|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|20:00|38.3|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|21:00|35.6|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|22:00|38.4|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180729|23:00|34|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|00:00|37.8|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|01:00|38.6|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|02:00|34.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|03:00|33|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|04:00|36.3|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|05:00|36.6|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|06:00|37.3|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|07:00|34.8|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|08:00|37.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|09:00|36.7|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|10:00|40.8|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|11:00|44.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|12:00|51.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|13:00|54.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|14:00|61|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|15:00|67.4|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|16:00|62.3|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|17:00|58|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|18:00|55.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|19:00|48.6|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|20:00|44.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|21:00|44|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|22:00|41.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180730|23:00|41.6|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|00:00|43.4|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|01:00|44.4|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|02:00|48.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|03:00|44.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|04:00|40.4|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|05:00|43.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|06:00|42.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|07:00|40.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|08:00|45.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|09:00|51|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|10:00|49.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|11:00|47.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|12:00|44.3|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|13:00|46.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|14:00|49.6|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|15:00|48.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|16:00|45.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|17:00|46.3|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|18:00|45.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|19:00|43.6|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|20:00|39.4|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|21:00|36.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|22:00|45.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180731|23:00|55.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|00:00|57.8|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|01:00|46.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|02:00|45.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|03:00|51.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|04:00|50.7|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|05:00|50.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|06:00|46.6|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|07:00|47|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|08:00|47.7|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|09:00|51.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|10:00|51|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|11:00|53.4|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|12:00|60.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|13:00|61.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|14:00|54.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|15:00|64.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|16:00|68.7|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|17:00|56.8|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|18:00|54.4|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|19:00|50.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|20:00|39.8|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|21:00|34|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|22:00|33.3|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180801|23:00|40.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|00:00|41.5|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|01:00|42.1|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|02:00|44.3|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|03:00|47.8|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|04:00|52.3|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|05:00|44.7|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|06:00|47.2|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|07:00|52.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|08:00|40.4|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|09:00|38.9|||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|10:00||AF||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|11:00||AF||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|12:00||AF||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|13:00||AF||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|14:00||AF||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|15:00||AF||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|16:00||AF||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|17:00||AF||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|18:00||AF||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|19:00||AF||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|20:00||AF||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|21:00||AF||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|22:00||AF||||||||||||||
RD|I|TT|577|1011|44201|1|1|008|087|20180802|23:00||AF||||||||||||||
